Select,Brand,Brand Description,PN,Manufacturer PN,Desc,Category,Subcategory,MSRP,MAP - No Promos,MAP - With Promos,MAP - Just Promos,Market,BB,HD,LOWES,Is Active,On Display,Clearance,In Stock Flag,Get It Today Flag,Best Seller Flag,REGULAR,SALE,SPECIAL,ON SITE,OUT OF CART PRICE,Open Box,SCRATCH N DENT,RENEWED,Special Order,Last Chance,Coming Soon,Black Friday Flag,BLACKFRIDAY,LastChance,NEW_BOX,MinorImperfections,Scratch_Box
false,AMN,AMANA,3404351,3404351,Dryer Drying Rack,ACCESSORIES,LAUNDRY ACCESSORIES,43.49,,,,,,,,Yes,false,false,false,false,false,$43.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,3406839,3406839,"Dryer Drying Rack, White",ACCESSORIES,LAUNDRY ACCESSORIES,67.99,,,,,,,,Yes,false,false,false,false,false,$67.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,40922,40922,Front Load Washer Outer Drain Hose Extension Kit,ACCESSORIES,LAUNDRY ACCESSORIES,34.49,,,,,,,,Yes,false,false,false,false,false,$34.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4210463RW,4210463RW,Appliance Multi-Use Cleaning Brush,ACCESSORIES,REFRIGERATOR ACCESSORIES,19.79,,,,,,,,Yes,false,false,false,false,false,$19.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4211300,,Disposer Splash Guard,ACCESSORIES,DISPOSER / DISPENSER ACCESSORIES,13.09,,,,,,,,Yes,false,false,false,false,false,$13.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4211615,,Disposer Splash Guard,ACCESSORIES,DISPOSER / DISPENSER ACCESSORIES,16.39,,,,,,,,Yes,false,false,false,false,false,$16.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4317824,4317824,Dishwasher Power Cord,ACCESSORIES,MISC ACCESSORIES,17.29,,,,,,,,Yes,false,false,false,false,false,$17.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4358853,4358853,Range Hood and Over-the-Range Microwave Grease Filter,ACCESSORIES,MICROWAVE ACCESSORIES,14.19,,,,,,,,Yes,false,false,false,false,false,$14.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4378484,4378484,Refrigerator Egg Tray,ACCESSORIES,REFRIGERATOR ACCESSORIES,17.99,,,,,,,,Yes,false,false,false,false,false,$17.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4378577,4378577,Pizza Baking Stone,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,37.19,,,,,,,,Yes,false,false,false,false,false,$37.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4378581,4378581,Range Hood Charcoal Filter,ACCESSORIES,HOOD ACCESSORIES,32.79,,,,,,,,Yes,false,false,false,false,false,$32.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4378968,4378968,Dishwasher Floor Mounting Kit,ACCESSORIES,MISC ACCESSORIES,34.49,,,,,,,,Yes,false,false,false,false,false,$34.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4387828A,,Refrigerator Door Hinge Spacer,ACCESSORIES,REFRIGERATOR ACCESSORIES,8.79,,,,,,,,Yes,false,false,false,false,false,$8.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4392065RC,4392065RC,Dryer Repair Kit,ACCESSORIES,LAUNDRY ACCESSORIES,54.59,,,,,,,,Yes,false,false,false,false,false,$54.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4392067RC,4392067RC,Dryer Repair Kit,ACCESSORIES,LAUNDRY ACCESSORIES,80.79,,,,,,,,Yes,false,false,false,false,false,$80.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4392892,4392892,In-The-Wall Dryer Vent Periscope,ACCESSORIES,LAUNDRY ACCESSORIES,125.49,,,,,,,,Yes,false,false,false,false,false,$125.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4392899,4392899,Biscuit Appliance Touchup Paint,ACCESSORIES,MISC ACCESSORIES,8.99,,,,,,,,Yes,false,false,false,false,false,$8.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396004,4396004,Dryer Exhaust Duct,ACCESSORIES,LAUNDRY ACCESSORIES,13.69,,,,,,,,Yes,false,false,false,false,false,$13.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396005,4396005,Dryer Exhaust Wall Elbow,ACCESSORIES,LAUNDRY ACCESSORIES,10.89,,,,,,,,Yes,false,false,false,false,false,$10.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396006RW,4396006RW,Dryer Elbow Vent Connector,ACCESSORIES,LAUNDRY ACCESSORIES,12.29,,,,,,,,Yes,false,false,false,false,false,$12.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396007RW,4396007RW,Dryer Outdoor Vent Damper,ACCESSORIES,LAUNDRY ACCESSORIES,13.89,,,,,,,,Yes,false,false,false,false,false,$13.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396008RP,4396008RP,Dryer Vent Hose Clamps,ACCESSORIES,LAUNDRY ACCESSORIES,6.99,,,,,,,,Yes,false,false,false,false,false,$6.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396009RP,4396009RP,Dryer Exhaust Duct,ACCESSORIES,LAUNDRY ACCESSORIES,18.49,,,,,,,,Yes,false,false,false,false,false,$18.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396010RP,4396010RP,Dryer Exhaust Duct,ACCESSORIES,LAUNDRY ACCESSORIES,22.49,,,,,,,,Yes,false,false,false,false,false,$22.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396011RP,4396011RP,Dryer Telescoping Vent Periscope,ACCESSORIES,LAUNDRY ACCESSORIES,40.89,,,,,,,,Yes,false,false,false,false,false,$40.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396013RB,4396013RB,Dryer Telescoping Vent Periscope,ACCESSORIES,LAUNDRY ACCESSORIES,49.59,,,,,,,,Yes,false,false,false,false,false,$49.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396014,4396014,Dryer Telescoping Vent Periscope,ACCESSORIES,LAUNDRY ACCESSORIES,54.49,,,,,,,,Yes,false,false,false,false,false,$54.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396020BULK,,Dryer Exhaust Wall Elbow,ACCESSORIES,LAUNDRY ACCESSORIES,195.99,,,,,,,,Yes,false,false,false,false,false,$195.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396025BULK,,Dryer Secure Connect Vent,ACCESSORIES,LAUNDRY ACCESSORIES,350.49,,,,,,,,Yes,false,false,false,false,false,$350.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396028,4396028,Dryer Vent Kit,ACCESSORIES,LAUNDRY ACCESSORIES,51.09,,,,,,,,Yes,false,false,false,false,false,$51.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396033RP,4396033RP,Dryer Flexible Vent Hose,ACCESSORIES,LAUNDRY ACCESSORIES,18.49,,,,,,,,Yes,false,false,false,false,false,$18.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396037RP,4396037RP,Dryer Telescoping Vent Periscope,ACCESSORIES,LAUNDRY ACCESSORIES,36.79,,,,,,,,Yes,false,false,false,false,false,$36.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396096RB,4396096RB,Range Griddle,ACCESSORIES,MISC RANGE ACCESSORIES,132.09,,,,,,,,Yes,false,false,false,false,false,$132.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396277,,Dishwasher Moisture Barrier Kit,ACCESSORIES,DISHWASHER ACCESSORIES,21.99,,,,,,,,Yes,false,false,false,false,false,$21.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396283,4396283,Garbage Disposal Power Cord,ACCESSORIES,MISC ACCESSORIES,14.99,,,,,,,,Yes,false,false,false,false,false,$14.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396387,4396387,Range Hood Charcoal Filter,ACCESSORIES,HOOD ACCESSORIES,32.79,,,,,,,,Yes,false,false,false,false,false,$32.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396669,,Commercial Laundry Appliance Access Key,ACCESSORIES,LAUNDRY ACCESSORIES,10.99,,,,,,,,Yes,false,false,false,false,false,$10.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396672,,Dishwasher Wire Retainer,ACCESSORIES,DISHWASHER ACCESSORIES,10.99,,,,,,,,Yes,false,false,false,false,false,$10.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396727RP,4396727RP,Dryer Exhaust Duct Kit,ACCESSORIES,LAUNDRY ACCESSORIES,20.99,,,,,,,,Yes,false,false,false,false,false,$20.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396822,,Appliance LED Light Bulb,ACCESSORIES,MISC ACCESSORIES,8.79,,,,,,,,Yes,false,false,false,false,false,$8.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396838RC,4396838RC,Dishwasher Rack Repair Kit,ACCESSORIES,DISHWASHER ACCESSORIES,38.19,,,,,,,,Yes,false,false,false,false,false,$38.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396840RC,4396840RC,Dishwasher Rack Repair Kit,ACCESSORIES,DISHWASHER ACCESSORIES,38.19,,,,,,,,Yes,false,false,false,false,false,$38.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396897RW,,Dishwasher Water Supply Hose Kit,ACCESSORIES,DISHWASHER ACCESSORIES,26.49,,,,,,,,Yes,false,false,false,false,false,$26.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396923,4396923,Premium Broiler Pan and Roasting Rack,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,32.79,,,,,,,,Yes,false,false,false,false,false,$32.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
false,AMN,AMANA,4396927,4396927,Split Oven Rack,ACCESSORIES,ELECTRIC RANGE ACCESSORIES,124.99,,,,,,,,Yes,false,false,false,false,false,$124.99,Call for Our Best Price,Call for Our Best Price,No,Call for Our Best Price,false,false,false,false,false,false,false,false,false,N/A,N/A,N/A
